Distancia;Macrotextura;Lado;Remocao;Umidade_ensaio;Temperatura_ensaio;Idade_pavimento_meses;Temperatura_AISWEB;Umidade_AISWEB;Operacoes_medicoes;Operacoes_anual;Operacoes_remocoes;Coeficiente de atrito
200;1.11;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.63
400;0.82;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.68
600;0.97;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.61
800;0.95;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.77
1000;0.81;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.67
1200;1.04;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.68
1400;1.00;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.7
1600;1.16;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.67
1800;0.99;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.62
2000;0.80;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.59
2200;0.70;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.75
2400;0.85;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.77
200;0.90;0;1;60;33;30;28.99;63.62;14012;8260;14589;0.64
400;0.98;0;1;60;33;30;28.99;63.62;14012;8260;14589;0.68
600;1.27;0;1;60;33;30;28.99;63.62;14012;8260;14589;0.55
800;0.55;0;1;60;33;30;28.99;63.62;14012;8260;14589;0.73
1000;0.86;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.67
1200;0.91;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.68
1400;0.90;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.62
1600;0.97;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.60
1800;1.03;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.64
2000;0.97;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.68
2200;0.80;0;0;60;33;30;28.99;63.62;14012;8260;14589;0.88
2400;0.83;0;0;80;35;32;27.15;75.94;1939;14343;636;0.84
200;0.76;0;1;80;35;32;27.15;75.94;1939;14343;636;0.67
400;1.21;0;1;80;35;32;27.15;75.94;1939;14343;636;0.86
600;1.12;0;1;80;35;32;27.15;75.94;1939;14343;636;0.82
800;0.82;0;1;80;35;32;27.15;75.94;1939;14343;636;0.92
1000;0.79;0;0;80;35;32;27.15;75.94;1939;14343;636;0.88
1200;0.90;0;0;80;35;32;27.15;75.94;1939;14343;636;1
1400;0.90;0;0;80;35;32;27.15;75.94;1939;14343;636;0.97
1600;0.91;0;0;80;35;32;27.15;75.94;1939;14343;636;0.88
1800;1.04;0;0;80;35;32;27.15;75.94;1939;14343;636;0.8
2000;0.95;0;0;80;35;32;27.15;75.94;1939;14343;636;0.78
2200;0.83;0;0;80;35;32;27.15;75.94;1939;14343;636;0.88
2400;0.84;0;0;80;35;32;27.15;75.94;1939;14343;636;0.81
200;1.10;0;0;80;35;32;27.15;75.94;1939;14343;636;0.64
400;0.86;0;0;80;35;32;27.15;75.94;1939;14343;636;0.84
600;1.02;0;0;80;35;32;27.15;75.94;1939;14343;636;0.91
800;1.00;0;0;80;35;32;27.15;75.94;1939;14343;636;0.94
1000;0.89;0;0;80;35;32;27.15;75.94;1939;14343;636;0.90
1200;1.00;0;0;80;35;32;27.15;75.94;1939;14343;636;0.91
1400;0.78;0;0;80;35;32;27.15;75.94;1939;14343;636;0.82
1600;0.93;0;0;80;35;32;27.15;75.94;1939;14343;636;0.80
1800;1.06;0;0;80;35;32;27.15;75.94;1939;14343;636;0.80
2000;1.14;0;0;80;35;32;27.15;75.94;1939;14343;636;0.85
2200;1.06;0;0;55;35;34;28.9;58.45;3860;22526;262;0.86
2400;0.89;0;0;55;35;34;28.9;58.45;3860;22526;262;0.69
200;0.95;0;0;55;35;34;28.9;58.45;3860;22526;262;0.64
400;1.03;0;0;55;35;34;28.9;58.45;3860;22526;262;0.75
600;1.07;0;0;55;35;34;28.9;58.45;3860;22526;262;0.69
800;0.94;0;0;55;35;34;28.9;58.45;3860;22526;262;0.88
1000;1.04;0;0;55;35;34;28.9;58.45;3860;22526;262;0.87
1200;1.24;0;0;55;35;34;28.9;58.45;3860;22526;262;0.95
1400;0.99;0;0;55;35;34;28.9;58.45;3860;22526;262;0.88
1600;1.00;0;0;55;35;34;28.9;58.45;3860;22526;262;0.86
1800;1.08;0;0;55;35;34;28.9;58.45;3860;22526;262;0.83
2000;0.92;0;0;55;35;34;28.9;58.45;3860;22526;262;0.81
2200;0.76;0;0;55;35;34;28.9;58.45;3860;22526;262;0.93
2400;0.81;0;0;55;35;34;28.9;58.45;3860;22526;262;0.82
200;1.07;0;1;55;35;34;28.9;58.45;3860;22526;262;0.56
400;1.10;0;1;55;35;34;28.9;58.45;3860;22526;262;0.75
600;1.28;0;1;55;35;34;28.9;58.45;3860;22526;262;0.54
800;1.08;0;1;55;35;34;28.9;58.45;3860;22526;262;0.83
1000;1.05;0;0;55;35;34;28.9;58.45;3860;22526;262;0.89
1200;1.49;0;0;55;35;34;28.9;58.45;3860;22526;262;0.82
1400;1.12;0;0;55;35;34;28.9;58.45;3860;22526;262;0.81
1600;1.06;0;0;55;35;34;28.9;58.45;3860;22526;262;0.78
1800;0.93;0;0;55;35;34;28.9;58.45;3860;22526;262;0.75
2000;0.87;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.61
2200;0.82;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.74
2400;0.83;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.74
200;1.00;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.65
400;0.72;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.72
600;1.10;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.78
800;1.06;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.81
1000;0.85;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.92
1200;0.90;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.83
1400;0.83;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.85
1600;0.88;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.87
1800;0.92;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.92
2000;0.65;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.80
2200;0.61;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.80
2400;0.60;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.84
200;1.07;0;1;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.64
400;0.55;0;1;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.7
600;1.43;0;1;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.65
800;0.99;0;1;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.7
1000;0.93;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.88
1200;0.95;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.88
1400;0.93;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.87
1600;1.01;0;0;65;32.00;38.00;27.66;66.05;3729;38476;16212;0.84
1800;0.92;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.84
2000;0.78;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.8
2200;0.69;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.79
2400;0.66;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.73
200;0.85;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.58
400;0.82;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.70
600;0.54;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.67
800;0.89;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.78
1000;1.14;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.76
1200;1.40;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.74
1400;1.03;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.69
1600;0.90;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.66
1800;1.53;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.61
2000;0.90;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.58
2200;0.65;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.80
2400;0.67;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.78
300;1.42;0;1;60;30.00;40.00;29;66.77;3997;46625;3997;0.55
500;0.92;0;1;60;30.00;40.00;29;66.77;3997;46625;3997;0.61
700;0.85;0;1;60;30.00;40.00;29;66.77;3997;46625;3997;0.67
900;1.18;0;1;60;30.00;40.00;29;66.77;3997;46625;3997;0.78
1100;1.13;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.73
1300;1.27;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.71
1500;1.27;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.68
1700;1.08;0;0;60;30.00;40.00;29;66.77;3997;46625;3997;0.59
1900;1.15;0;0;50;34;47;29.44;58.06;8102;21450;120;0.59
2100;1.21;0;0;50;34;47;29.44;58.06;8102;21450;120;0.7
2300;1.17;0;0;50;34;47;29.44;58.06;8102;21450;120;0.68
2500;0.74;0;0;50;34;47;29.44;58.06;8102;21450;120;0.68
300;1.36;0;0;50;34;47;29.44;58.06;8102;21450;120;0.61
500;1.35;0;0;50;34;47;29.44;58.06;8102;21450;120;0.77
700;1.03;0;0;50;34;47;29.44;58.06;8102;21450;120;0.73
900;1.38;0;0;50;34;47;29.44;58.06;8102;21450;120;0.75
1100;0.98;0;0;50;34;47;29.44;58.06;8102;21450;120;0.75
1300;0.98;0;0;50;34;47;29.44;58.06;8102;21450;120;0.70
1500;1.22;0;0;50;34;47;29.44;58.06;8102;21450;120;0.72
1700;1.39;0;0;50;34;47;29.44;58.06;8102;21450;120;0.77
1900;1.11;0;0;50;34;47;29.44;58.06;8102;21450;120;0.69
2100;0.71;0;0;50;34;47;29.44;58.06;8102;21450;120;0.68
2300;0.72;0;0;50;34;47;29.44;58.06;8102;21450;120;0.70
2500;0.56;0;0;50;34;47;29.44;58.06;8102;21450;120;0.70
300;1.25;0;1;50;34;47;29.44;58.06;8102;21450;120;0.57
500;1.04;0;1;50;34;47;29.44;58.06;8102;21450;120;0.65
700;1.65;0;1;50;34;47;29.44;58.06;8102;21450;120;0.77
900;1.51;0;1;50;34;47;29.44;58.06;8102;21450;120;0.78
1100;1.67;0;0;50;34;47;29.44;58.06;8102;21450;120;0.76
1300;1.76;0;0;50;34;47;29.44;58.06;8102;21450;120;0.72
1500;1.40;0;0;50;34;47;29.44;58.06;8102;21450;120;0.75
1700;1.50;0;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.73
1900;1.23;0;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.67
2100;1.16;0;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.69
2300;0.81;0;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.76
2500;1.29;0;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.79
300;1.44;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.74
500;0.79;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.79
700;1.16;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.87
900;0.88;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.77
1100;0.93;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.72
1300;1.19;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.75
1500;1.01;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.79
1700;1.04;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.73
1900;0.72;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.73
2100;0.72;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.72
2300;0.76;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.7
300;1.33;1;1;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.85
500;0.93;1;1;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.67
700;0.861523194;1;1;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.76
900;0.876944897;1;1;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.7
1100;0.997804051;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.78
1300;1.03023756;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.78
1500;0.914702476;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.8
1700;1.092810658;1;0;80;32.00;58.00;30.3;60.37;8756;19292;9542;0.76
1900;0.785605963;1;0;60;31;64;29.51;61.3;4994;36889;988;0.7
2100;0.772494622;1;0;60;31;64;29.51;61.3;4994;36889;988;0.94
2300;0.739101698;1;0;60;31;64;29.51;61.3;4994;36889;988;0.95
300;1.244996567;1;1;60;31;64;29.51;61.3;4994;36889;988;0.78
500;1.085527875;1;1;60;31;64;29.51;61.3;4994;36889;988;0.82
700;0.960851574;1;1;60;31;64;29.51;61.3;4994;36889;988;0.84
900;0.84153671;1;1;60;31;64;29.51;61.3;4994;36889;988;0.86
1100;0.876944897;1;0;60;31;64;29.51;61.3;4994;36889;988;0.87
1300;0.925914457;1;0;60;31;64;29.51;61.3;4994;36889;988;0.89
1500;0.925914457;1;0;60;31;64;29.51;61.3;4994;36889;988;0.87
1700;1.010583366;1;0;60;31;64;29.51;61.3;4994;36889;988;0.92
1900;0.808230519;1;0;60;31;64;29.51;61.3;4994;36889;988;0.81
2100;0.803622592;1;0;60;31;64;29.51;61.3;4994;36889;988;0.81
2300;0.77;1;0;60;31;64;29.51;61.3;4994;36889;988;0.88
300;1.522600646;1;0;60;31;64;29.51;61.3;4994;36889;988;0.74
500;0.803595119;1;0;60;31;64;29.51;61.3;4994;36889;988;0.73
700;1.071305881;1;0;60;31;64;29.51;61.3;4994;36889;988;0.79
900;1.010622111;1;0;60;31;64;29.51;61.3;4994;36889;988;0.8
1100;0.856452787;1;0;60;31;64;29.51;61.3;4994;36889;988;0.83
1300;0.790059585;1;0;60;31;64;29.51;61.3;4994;36889;988;0.9
1500;0.972962038;1;0;60;31;64;29.51;61.3;4994;36889;988;0.82
1700;1.169225563;1;0;60;31;64;29.51;61.3;4994;36889;988;0.93
1900;1.078403065;1;0;60;31;64;29.51;61.3;4994;36889;988;0.83
2100;1.107464475;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.89
2300;0.871768985;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.86
300;1.3;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.73
500;1.03;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.72
700;1.08;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.78
900;0.9;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.73
1100;0.99;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.84
1300;1.26;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.8
1500;0.99;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.8
1700;0.99;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.74
1900;0.85;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.84
2100;0.84;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.78
2300;0.68;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.8
2500;0.83;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.7
300;1.29;1;1;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.73
500;1.37;1;1;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.56
700;1.43;1;1;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.69
900;0.81;1;1;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.87
1100;1.34;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.88
1300;1.06;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.71
1500;0.88;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.89
1700;1.06;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.77
1900;0.91;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.7
2100;0.91;1;0;79;33.00;66.00;29.47;73.93;11053;6386;12041;0.73
2300;0.72;1;0;69;29;69;27.84;76.29;9312;15698;672;0.77
300;1.52;1;0;69;29;69;27.84;76.29;9312;15698;672;0.72
500;0.8;1;0;69;29;69;27.84;76.29;9312;15698;672;0.71
700;1.07;1;0;69;29;69;27.84;76.29;9312;15698;672;0.8
900;0.66;1;0;69;29;69;27.84;76.29;9312;15698;672;0.94
1100;0.92;1;0;69;29;69;27.84;76.29;9312;15698;672;0.96
1300;0.79;1;0;69;29;69;27.84;76.29;9312;15698;672;0.64
1500;0.84;1;0;69;29;69;27.84;76.29;9312;15698;672;0.95
1700;0.81;1;0;69;29;69;27.84;76.29;9312;15698;672;0.64
1900;0.87;1;0;69;29;69;27.84;76.29;9312;15698;672;0.8
2100;0.8;1;0;69;29;69;27.84;76.29;9312;15698;672;0.82
2300;0.87;1;0;69;29;69;27.84;76.29;9312;15698;672;0.82
2500;0.84;1;0;69;29;69;27.84;76.29;9312;15698;672;0.66
300;1.31;1;1;69;29;69;27.84;76.29;9312;15698;672;0.74
500;1.14;1;1;69;29;69;27.84;76.29;9312;15698;672;0.67
700;1.08;1;1;69;29;69;27.84;76.29;9312;15698;672;0.73
900;0.8;1;1;69;29;69;27.84;76.29;9312;15698;672;0.81
1100;1;1;0;69;29;69;27.84;76.29;9312;15698;672;0.84
1300;0.93;1;0;69;29;69;27.84;76.29;9312;15698;672;0.71
1500;1.03;1;0;69;29;69;27.84;76.29;9312;15698;672;0.81
1700;0.91;1;0;69;29;69;27.84;76.29;9312;15698;672;0.78
1900;0.96;1;0;69;29;69;27.84;76.29;9312;15698;672;0.66
2100;0.81;1;0;69;29;69;27.84;76.29;9312;15698;672;0.79
2300;0.77;1;0;69;29;69;27.84;76.29;9312;15698;672;0.79
300;1.55;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.69
500;0.63;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.54
700;1.26;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.71
900;1;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.77
1100;1.11;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.71
1300;1.06;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.8
1500;0.98;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.74
1700;1.04;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.66
1900;1.38;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.63
2100;0.59;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.71
2300;0.65;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.73
2500;0.69;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.83
200;1.11;1;1;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.54
400;0.94;1;1;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.61
600;1.03;1;1;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.7
800;1.34;1;1;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.71
1000;1.17;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.82
1200;1.2;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.71
1400;1.31;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.75
1600;1.19;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.68
1800;0.8;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.69
2000;1.16;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.61
2200;1.07;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.74
2400;1.07;1;0;64;30.00;72.00;27.78;65.26;11198;26895;11869;0.73
200;1.22;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.56
400;0.97;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.63
600;0.98;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.52
800;1.05;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.76
1000;1.34;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.79
1200;1.1;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.73
1400;1.02;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.84
1600;1.21;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.71
1800;1.26;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.66
2000;1.13;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.59
2200;0.82;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.73
2400;0.5;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.76
200;1.1;1;1;89;33;78;29.44;70.86;25937;7011;14613;0.56
400;0.66;1;1;89;33;78;29.44;70.86;25937;7011;14613;0.66
600;1.08;1;1;89;33;78;29.44;70.86;25937;7011;14613;0.63
800;1.36;1;1;89;33;78;29.44;70.86;25937;7011;14613;0.75
1000;1.33;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.8
1200;1.27;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.74
1400;1.45;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.75
1600;1.02;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.71
1800;1.07;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.63
2000;1.16;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.6
2200;1.19;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.66
2400;0.99;1;0;89;33;78;29.44;70.86;25937;7011;14613;0.7
