Distancia_medicao;Lado;Remocao_anterior;Idade_pavimento_meses;Temperatura_ensaio;Umidade_AISWEB;Operacoes_medicoes;Operacoes_anual;Operacoes_remocoes;Atrito;Nivel de atrito
300;0;1;64;31;61.3;4994;36889;989;0.72;0.7 e 0.75
400;0;1;64;31;61.3;4994;36889;989;0.7;0.7 e 0.75
500;0;1;64;31;61.3;4994;36889;989;0.59;0.55 e 0.6
600;0;1;64;31;61.3;4994;36889;989;0.65;0.65 e 0.7
700;0;1;64;31;61.3;4994;36889;989;0.76;0.75 e 0.8
800;0;1;64;31;61.3;4994;36889;989;0.7;0.7 e 0.75
900;0;1;64;31;61.3;4994;36889;989;0.85;0.85 e 0.9
1000;0;0;64;31;61.3;4994;36889;989;0.88;0.85 e 0.9
1100;0;0;64;31;61.3;4994;36889;989;0.82;0.8 e 0.85
1200;0;0;64;31;61.3;4994;36889;989;0.88;0.85 e 0.9
1300;0;0;64;31;61.3;4994;36889;989;0.8;0.8 e 0.85
1400;0;0;64;31;61.3;4994;36889;989;0.87;0.85 e 0.9
1500;0;0;64;31;61.3;4994;36889;989;0.88;0.85 e 0.9
1600;0;0;64;31;61.3;4994;36889;989;0.84;0.8 e 0.85
1700;0;0;64;31;61.3;4994;36889;989;0.83;0.8 e 0.85
1800;0;0;64;31;61.3;4994;36889;989;0.84;0.8 e 0.85
1900;0;0;64;31;61.3;4994;36889;989;0.7;0.7 e 0.75
2000;0;0;64;31;61.3;4994;36889;989;0.8;0.8 e 0.85
2100;0;0;64;31;61.3;4994;36889;989;0.78;0.75 e 0.8
2200;0;0;64;31;61.3;4994;36889;989;0.79;0.75 e 0.8
2300;0;0;64;31;61.3;4994;36889;989;0.64;0.6 e 0.65
2400;0;0;64;31;61.3;4994;36889;989;0.73;0.7 e 0.75
200;0;0;66;33;73.93;11053;6386;12041;0.58;0.55 e 0.6
300;0;0;66;33;73.93;11053;6386;12041;0.61;0.6 e 0.65
400;0;0;66;33;73.93;11053;6386;12041;0.7;0.7 e 0.75
500;0;0;66;33;73.93;11053;6386;12041;0.71;0.7 e 0.75
600;0;0;66;33;73.93;11053;6386;12041;0.67;0.65 e 0.7
700;0;0;66;33;73.93;11053;6386;12041;0.73;0.7 e 0.75
800;0;0;66;33;73.93;11053;6386;12041;0.78;0.75 e 0.8
900;0;0;66;33;73.93;11053;6386;12041;0.76;0.75 e 0.8
1000;0;0;66;33;73.93;11053;6386;12041;0.76;0.75 e 0.8
1100;0;0;66;33;73.93;11053;6386;12041;0.74;0.7 e 0.75
1200;0;0;66;33;73.93;11053;6386;12041;0.74;0.7 e 0.75
1300;0;0;66;33;73.93;11053;6386;12041;0.7;0.7 e 0.75
1400;0;0;66;33;73.93;11053;6386;12041;0.69;0.65 e 0.7
1500;0;0;66;33;73.93;11053;6386;12041;0.71;0.7 e 0.75
1600;0;0;66;33;73.93;11053;6386;12041;0.66;0.65 e 0.7
1700;0;0;66;33;73.93;11053;6386;12041;0.79;0.75 e 0.8
1800;0;0;66;33;73.93;11053;6386;12041;0.61;0.6 e 0.65
1900;0;0;66;33;73.93;11053;6386;12041;0.66;0.65 e 0.7
2000;0;0;66;33;73.93;11053;6386;12041;0.58;0.55 e 0.6
2100;0;0;66;33;73.93;11053;6386;12041;0.75;0.75 e 0.8
2200;0;0;66;33;73.93;11053;6386;12041;0.8;0.8 e 0.85
2300;0;0;66;33;73.93;11053;6386;12041;0.73;0.7 e 0.75
2400;0;0;66;33;73.93;11053;6386;12041;0.78;0.75 e 0.8
2500;0;0;66;33;73.93;11053;6386;12041;0.8;0.8 e 0.85
200;0;1;69;29;76.29;9312;15698;672;0.64;0.6 e 0.65
300;0;1;69;29;76.29;9312;15698;672;0.55;0.55 e 0.6
400;0;1;69;29;76.29;9312;15698;672;0.63;0.6 e 0.65
500;0;1;69;29;76.29;9312;15698;672;0.61;0.6 e 0.65
600;0;1;69;29;76.29;9312;15698;672;0.7;0.7 e 0.75
700;0;1;69;29;76.29;9312;15698;672;0.67;0.65 e 0.7
800;0;1;69;29;76.29;9312;15698;672;0.75;0.75 e 0.8
900;0;1;69;29;76.29;9312;15698;672;0.78;0.75 e 0.8
1000;0;0;69;29;76.29;9312;15698;672;0.76;0.75 e 0.8
1100;0;0;69;29;76.29;9312;15698;672;0.73;0.7 e 0.75
1200;0;0;69;29;76.29;9312;15698;672;0.7;0.7 e 0.75
1300;0;0;69;29;76.29;9312;15698;672;0.71;0.7 e 0.75
1400;0;0;69;29;76.29;9312;15698;672;0.71;0.7 e 0.75
1500;0;0;69;29;76.29;9312;15698;672;0.68;0.65 e 0.7
1600;0;0;69;29;76.29;9312;15698;672;0.64;0.6 e 0.65
1700;0;0;69;29;76.29;9312;15698;672;0.59;0.55 e 0.6
1800;0;0;69;29;76.29;9312;15698;672;0.58;0.55 e 0.6
1900;0;0;69;29;76.29;9312;15698;672;0.59;0.55 e 0.6
2000;0;0;69;29;76.29;9312;15698;672;0.55;0.55 e 0.6
2100;0;0;69;29;76.29;9312;15698;672;0.7;0.7 e 0.75
2200;0;0;69;29;76.29;9312;15698;672;0.74;0.7 e 0.75
2300;0;0;69;29;76.29;9312;15698;672;0.68;0.65 e 0.7
2400;0;0;69;29;76.29;9312;15698;672;0.75;0.75 e 0.8
2500;0;0;69;29;76.29;9312;15698;672;0.68;0.65 e 0.7
200;0;0;72;30;65.26;11198;26895;11869;0.61;0.6 e 0.65
300;0;0;72;30;65.26;11198;26895;11869;0.61;0.6 e 0.65
400;0;0;72;30;65.26;11198;26895;11869;0.72;0.7 e 0.75
500;0;0;72;30;65.26;11198;26895;11869;0.77;0.75 e 0.8
600;0;0;72;30;65.26;11198;26895;11869;0.72;0.7 e 0.75
700;0;0;72;30;65.26;11198;26895;11869;0.73;0.7 e 0.75
800;0;0;72;30;65.26;11198;26895;11869;0.75;0.75 e 0.8
900;0;0;72;30;65.26;11198;26895;11869;0.75;0.75 e 0.8
1000;0;0;72;30;65.26;11198;26895;11869;0.78;0.75 e 0.8
1100;0;0;72;30;65.26;11198;26895;11869;0.75;0.75 e 0.8
1200;0;0;72;30;65.26;11198;26895;11869;0.75;0.75 e 0.8
1300;0;0;72;30;65.26;11198;26895;11869;0.7;0.7 e 0.75
1400;0;0;72;30;65.26;11198;26895;11869;0.69;0.65 e 0.7
1500;0;0;72;30;65.26;11198;26895;11869;0.72;0.7 e 0.75
1600;0;0;72;30;65.26;11198;26895;11869;0.71;0.7 e 0.75
1700;0;0;72;30;65.26;11198;26895;11869;0.77;0.75 e 0.8
1800;0;0;72;30;65.26;11198;26895;11869;0.69;0.65 e 0.7
1900;0;0;72;30;65.26;11198;26895;11869;0.69;0.65 e 0.7
2000;0;0;72;30;65.26;11198;26895;11869;0.61;0.6 e 0.65
2100;0;0;72;30;65.26;11198;26895;11869;0.68;0.65 e 0.7
2200;0;0;72;30;65.26;11198;26895;11869;0.74;0.7 e 0.75
2300;0;0;72;30;65.26;11198;26895;11869;0.7;0.7 e 0.75
2400;0;0;72;30;65.26;11198;26895;11869;0.73;0.7 e 0.75
2500;0;0;72;30;65.26;11198;26895;11869;0.7;0.7 e 0.75
200;0;1;78;33;70.86;25937;7011;14613;0.57;0.55 e 0.6
300;0;1;78;33;70.86;25937;7011;14613;0.57;0.55 e 0.6
400;0;1;78;33;70.86;25937;7011;14613;0.64;0.6 e 0.65
500;0;1;78;33;70.86;25937;7011;14613;0.65;0.65 e 0.7
600;0;1;78;33;70.86;25937;7011;14613;0.76;0.75 e 0.8
700;0;1;78;33;70.86;25937;7011;14613;0.77;0.75 e 0.8
800;0;1;78;33;70.86;25937;7011;14613;0.8;0.8 e 0.85
900;0;1;78;33;70.86;25937;7011;14613;0.78;0.75 e 0.8
1000;0;0;78;33;70.86;25937;7011;14613;0.78;0.75 e 0.8
1100;0;0;78;33;70.86;25937;7011;14613;0.76;0.75 e 0.8
1200;0;0;78;33;70.86;25937;7011;14613;0.73;0.7 e 0.75
1300;0;0;78;33;70.86;25937;7011;14613;0.72;0.7 e 0.75
1400;0;0;78;33;70.86;25937;7011;14613;0.72;0.7 e 0.75
1500;0;0;78;33;70.86;25937;7011;14613;0.75;0.75 e 0.8
1600;0;0;78;33;70.86;25937;7011;14613;0.72;0.7 e 0.75
1700;0;0;78;33;70.86;25937;7011;14613;0.73;0.7 e 0.75
1800;0;0;78;33;70.86;25937;7011;14613;0.7;0.7 e 0.75
1900;0;0;78;33;70.86;25937;7011;14613;0.67;0.65 e 0.7
2000;0;0;78;33;70.86;25937;7011;14613;0.59;0.55 e 0.6
2100;0;0;78;33;70.86;25937;7011;14613;0.69;0.65 e 0.7
2200;0;0;78;33;70.86;25937;7011;14613;0.75;0.75 e 0.8
2300;0;0;78;33;70.86;25937;7011;14613;0.76;0.75 e 0.8
2400;0;0;78;33;70.86;25937;7011;14613;0.75;0.75 e 0.8
2500;0;0;78;33;70.86;25937;7011;14613;0.79;0.75 e 0.8
200;0;0;81;34;68.51;11104;18115;25718;0.71;0.7 e 0.75
300;0;0;81;34;68.51;11104;18115;25718;0.61;0.6 e 0.65
400;0;0;81;34;68.51;11104;18115;25718;0.65;0.65 e 0.7
500;0;0;81;34;68.51;11104;18115;25718;0.57;0.55 e 0.6
600;0;0;81;34;68.51;11104;18115;25718;0.55;0.55 e 0.6
700;0;0;81;34;68.51;11104;18115;25718;0.59;0.55 e 0.6
800;0;0;81;34;68.51;11104;18115;25718;0.83;0.8 e 0.85
900;0;0;81;34;68.51;11104;18115;25718;0.78;0.75 e 0.8
1000;0;0;81;34;68.51;11104;18115;25718;0.75;0.75 e 0.8
1100;0;0;81;34;68.51;11104;18115;25718;0.69;0.65 e 0.7
1200;0;0;81;34;68.51;11104;18115;25718;0.67;0.65 e 0.7
1300;0;0;81;34;68.51;11104;18115;25718;0.72;0.7 e 0.75
1400;0;0;81;34;68.51;11104;18115;25718;0.67;0.65 e 0.7
1500;0;0;81;34;68.51;11104;18115;25718;0.65;0.65 e 0.7
1600;0;0;81;34;68.51;11104;18115;25718;0.68;0.65 e 0.7
1700;0;0;81;34;68.51;11104;18115;25718;0.76;0.75 e 0.8
1800;0;0;81;34;68.51;11104;18115;25718;0.71;0.7 e 0.75
1900;0;0;81;34;68.51;11104;18115;25718;0.66;0.65 e 0.7
2000;0;0;81;34;68.51;11104;18115;25718;0.6;0.6 e 0.65
2100;0;0;81;34;68.51;11104;18115;25718;0.79;0.75 e 0.8
2200;0;0;81;34;68.51;11104;18115;25718;0.82;0.8 e 0.85
2300;0;0;81;34;68.51;11104;18115;25718;0.79;0.75 e 0.8
2400;0;0;81;34;68.51;11104;18115;25718;0.87;0.85 e 0.9
2500;0;0;81;34;68.51;11104;18115;25718;0.82;0.8 e 0.85
200;1;0;30;33;63.62;14012;8260;14589;0.78;0.75 e 0.8
300;1;0;30;33;63.62;14012;8260;14589;0.74;0.7 e 0.75
400;1;0;30;33;63.62;14012;8260;14589;0.74;0.7 e 0.75
500;1;0;30;33;63.62;14012;8260;14589;0.79;0.75 e 0.8
600;1;0;30;33;63.62;14012;8260;14589;0.8;0.8 e 0.85
700;1;0;30;33;63.62;14012;8260;14589;0.87;0.85 e 0.9
800;1;0;30;33;63.62;14012;8260;14589;0.83;0.8 e 0.85
900;1;0;30;33;63.62;14012;8260;14589;0.77;0.75 e 0.8
1000;1;0;30;33;63.62;14012;8260;14589;0.77;0.75 e 0.8
1100;1;0;30;33;63.62;14012;8260;14589;0.72;0.7 e 0.75
1200;1;0;30;33;63.62;14012;8260;14589;0.78;0.75 e 0.8
1300;1;0;30;33;63.62;14012;8260;14589;0.75;0.75 e 0.8
1400;1;0;30;33;63.62;14012;8260;14589;0.76;0.75 e 0.8
1500;1;0;30;33;63.62;14012;8260;14589;0.79;0.75 e 0.8
1600;1;0;30;33;63.62;14012;8260;14589;0.73;0.7 e 0.75
1700;1;0;30;33;63.62;14012;8260;14589;0.73;0.7 e 0.75
1800;1;0;30;33;63.62;14012;8260;14589;0.72;0.7 e 0.75
1900;1;0;30;33;63.62;14012;8260;14589;0.73;0.7 e 0.75
2000;1;0;30;33;63.62;14012;8260;14589;0.71;0.7 e 0.75
2100;1;0;30;33;63.62;14012;8260;14589;0.72;0.7 e 0.75
2200;1;0;30;33;63.62;14012;8260;14589;0.76;0.75 e 0.8
2300;1;0;30;33;63.62;14012;8260;14589;0.7;0.7 e 0.75
2400;1;0;30;33;63.62;14012;8260;14589;0.67;0.65 e 0.7
200;1;1;32;35;75.94;1939;14343;636;0.72;0.7 e 0.75
300;1;1;32;35;75.94;1939;14343;636;0.85;0.85 e 0.9
400;1;1;32;35;75.94;1939;14343;636;0.76;0.75 e 0.8
500;1;1;32;35;75.94;1939;14343;636;0.67;0.65 e 0.7
600;1;1;32;35;75.94;1939;14343;636;0.57;0.55 e 0.6
700;1;1;32;35;75.94;1939;14343;636;0.76;0.75 e 0.8
800;1;1;32;35;75.94;1939;14343;636;0.78;0.75 e 0.8
900;1;1;32;35;75.94;1939;14343;636;0.7;0.7 e 0.75
1000;1;0;32;35;75.94;1939;14343;636;0.79;0.75 e 0.8
1100;1;0;32;35;75.94;1939;14343;636;0.78;0.75 e 0.8
1200;1;0;32;35;75.94;1939;14343;636;0.87;0.85 e 0.9
1300;1;0;32;35;75.94;1939;14343;636;0.78;0.75 e 0.8
1400;1;0;32;35;75.94;1939;14343;636;0.76;0.75 e 0.8
1500;1;0;32;35;75.94;1939;14343;636;0.8;0.8 e 0.85
1600;1;0;32;35;75.94;1939;14343;636;0.72;0.7 e 0.75
1700;1;0;32;35;75.94;1939;14343;636;0.76;0.75 e 0.8
1800;1;0;32;35;75.94;1939;14343;636;0.65;0.65 e 0.7
1900;1;0;32;35;75.94;1939;14343;636;0.7;0.7 e 0.75
2000;1;0;32;35;75.94;1939;14343;636;0.74;0.7 e 0.75
2100;1;0;32;35;75.94;1939;14343;636;0.94;0.9 e 0.95
2200;1;0;32;35;75.94;1939;14343;636;0.9;0.9 e 0.95
2300;1;0;32;35;75.94;1939;14343;636;0.95;0.95 e 1.0
2400;1;0;32;35;75.94;1939;14343;636;0.77;0.75 e 0.8
200;1;0;33;35;66.09;4323;18666;4959;0.74;0.7 e 0.75
300;1;0;33;35;66.09;4323;18666;4959;0.75;0.75 e 0.8
400;1;0;33;35;66.09;4323;18666;4959;0.86;0.85 e 0.9
500;1;0;33;35;66.09;4323;18666;4959;0.85;0.85 e 0.9
600;1;0;33;35;66.09;4323;18666;4959;0.79;0.75 e 0.8
700;1;0;33;35;66.09;4323;18666;4959;0.82;0.8 e 0.85
800;1;0;33;35;66.09;4323;18666;4959;0.85;0.85 e 0.9
900;1;0;33;35;66.09;4323;18666;4959;0.91;0.9 e 0.95
1000;1;0;33;35;66.09;4323;18666;4959;0.87;0.85 e 0.9
1100;1;0;33;35;66.09;4323;18666;4959;0.89;0.85 e 0.9
1200;1;0;33;35;66.09;4323;18666;4959;0.85;0.85 e 0.9
1300;1;0;33;35;66.09;4323;18666;4959;0.78;0.75 e 0.8
1400;1;0;33;35;66.09;4323;18666;4959;0.79;0.75 e 0.8
1500;1;0;33;35;66.09;4323;18666;4959;0.85;0.85 e 0.9
1600;1;0;33;35;66.09;4323;18666;4959;0.79;0.75 e 0.8
1700;1;0;33;35;66.09;4323;18666;4959;0.81;0.8 e 0.85
1800;1;0;33;35;66.09;4323;18666;4959;0.72;0.7 e 0.75
1900;1;0;33;35;66.09;4323;18666;4959;0.76;0.75 e 0.8
2000;1;0;33;35;66.09;4323;18666;4959;0.71;0.7 e 0.75
2100;1;0;33;35;66.09;4323;18666;4959;0.89;0.85 e 0.9
2200;1;0;33;35;66.09;4323;18666;4959;0.8;0.8 e 0.85
2300;1;0;33;35;66.09;4323;18666;4959;0.87;0.85 e 0.9
2400;1;0;33;35;66.09;4323;18666;4959;0.74;0.7 e 0.75
200;1;1;34;35;58.45;3860;22526;262;0.7;0.7 e 0.75
300;1;1;34;35;58.45;3860;22526;262;0.78;0.75 e 0.8
400;1;1;34;35;58.45;3860;22526;262;0.78;0.75 e 0.8
500;1;1;34;35;58.45;3860;22526;262;0.82;0.8 e 0.85
600;1;1;34;35;58.45;3860;22526;262;0.85;0.85 e 0.9
700;1;1;34;35;58.45;3860;22526;262;0.84;0.8 e 0.85
800;1;1;34;35;58.45;3860;22526;262;0.88;0.85 e 0.9
900;1;1;34;35;58.45;3860;22526;262;0.86;0.85 e 0.9
1000;1;0;34;35;58.45;3860;22526;262;0.87;0.85 e 0.9
1100;1;0;34;35;58.45;3860;22526;262;0.87;0.85 e 0.9
1200;1;0;34;35;58.45;3860;22526;262;0.9;0.9 e 0.95
1300;1;0;34;35;58.45;3860;22526;262;0.89;0.85 e 0.9
1400;1;0;34;35;58.45;3860;22526;262;0.86;0.85 e 0.9
1500;1;0;34;35;58.45;3860;22526;262;0.87;0.85 e 0.9
1600;1;0;34;35;58.45;3860;22526;262;0.84;0.8 e 0.85
1700;1;0;34;35;58.45;3860;22526;262;0.92;0.9 e 0.95
1800;1;0;34;35;58.45;3860;22526;262;0.93;0.9 e 0.95
1900;1;0;34;35;58.45;3860;22526;262;0.81;0.8 e 0.85
2000;1;0;34;35;58.45;3860;22526;262;0.76;0.75 e 0.8
2100;1;0;34;35;58.45;3860;22526;262;0.81;0.8 e 0.85
2200;1;0;34;35;58.45;3860;22526;262;0.91;0.9 e 0.95
2300;1;0;34;35;58.45;3860;22526;262;0.88;0.85 e 0.9
2400;1;0;34;35;58.45;3860;22526;262;0.81;0.8 e 0.85
200;1;0;35;32;72.95;3813;26339;4076;0.7;0.7 e 0.75
300;1;0;35;32;72.95;3813;26339;4076;0.7;0.7 e 0.75
400;1;0;35;32;72.95;3813;26339;4076;0.67;0.65 e 0.7
500;1;0;35;32;72.95;3813;26339;4076;0.8;0.8 e 0.85
600;1;0;35;32;72.95;3813;26339;4076;0.78;0.75 e 0.8
700;1;0;35;32;72.95;3813;26339;4076;0.78;0.75 e 0.8
800;1;0;35;32;72.95;3813;26339;4076;0.89;0.85 e 0.9
900;1;0;35;32;72.95;3813;26339;4076;0.75;0.75 e 0.8
1000;1;0;35;32;72.95;3813;26339;4076;0.72;0.7 e 0.75
1100;1;0;35;32;72.95;3813;26339;4076;0.8;0.8 e 0.85
1200;1;0;35;32;72.95;3813;26339;4076;0.81;0.8 e 0.85
1300;1;0;35;32;72.95;3813;26339;4076;0.85;0.85 e 0.9
1400;1;0;35;32;72.95;3813;26339;4076;0.74;0.7 e 0.75
1500;1;0;35;32;72.95;3813;26339;4076;0.69;0.65 e 0.7
1600;1;0;35;32;72.95;3813;26339;4076;0.76;0.75 e 0.8
1700;1;0;35;32;72.95;3813;26339;4076;0.83;0.8 e 0.85
1800;1;0;35;32;72.95;3813;26339;4076;0.8;0.8 e 0.85
1900;1;0;35;32;72.95;3813;26339;4076;0.74;0.7 e 0.75
2000;1;0;35;32;72.95;3813;26339;4076;0.7;0.7 e 0.75
2100;1;0;35;32;72.95;3813;26339;4076;0.77;0.75 e 0.8
2200;1;0;35;32;72.95;3813;26339;4076;0.88;0.85 e 0.9
2300;1;0;35;32;72.95;3813;26339;4076;0.84;0.8 e 0.85
2400;1;0;35;32;72.95;3813;26339;4076;0.87;0.85 e 0.9
200;1;0;37;32;59;3652;34746;12483;0.66;0.65 e 0.7
300;1;0;37;32;59;3652;34746;12483;0.67;0.65 e 0.7
400;1;0;37;32;59;3652;34746;12483;0.77;0.75 e 0.8
500;1;0;37;32;59;3652;34746;12483;0.71;0.7 e 0.75
600;1;0;37;32;59;3652;34746;12483;0.83;0.8 e 0.85
700;1;0;37;32;59;3652;34746;12483;0.83;0.8 e 0.85
800;1;0;37;32;59;3652;34746;12483;0.87;0.85 e 0.9
900;1;0;37;32;59;3652;34746;12483;0.88;0.85 e 0.9
1000;1;0;37;32;59;3652;34746;12483;0.99;0.95 e 1.0
1100;1;0;37;32;59;3652;34746;12483;0.86;0.85 e 0.9
1200;1;0;37;32;59;3652;34746;12483;0.9;0.9 e 0.95
1300;1;0;37;32;59;3652;34746;12483;0.92;0.9 e 0.95
1400;1;0;37;32;59;3652;34746;12483;0.8;0.8 e 0.85
1500;1;0;37;32;59;3652;34746;12483;0.8;0.8 e 0.85
1600;1;0;37;32;59;3652;34746;12483;0.87;0.85 e 0.9
1700;1;0;37;32;59;3652;34746;12483;0.88;0.85 e 0.9
1800;1;0;37;32;59;3652;34746;12483;0.93;0.9 e 0.95
1900;1;0;37;32;59;3652;34746;12483;0.89;0.85 e 0.9
2000;1;0;37;32;59;3652;34746;12483;0.81;0.8 e 0.85
2100;1;0;37;32;59;3652;34746;12483;0.84;0.8 e 0.85
2200;1;0;37;32;59;3652;34746;12483;0.89;0.85 e 0.9
2300;1;0;37;32;59;3652;34746;12483;0.88;0.85 e 0.9
2400;1;0;37;32;59;3652;34746;12483;0.88;0.85 e 0.9
200;1;0;38;32;66.05;3729;38476;16212;0.63;0.6 e 0.65
300;1;0;38;32;66.05;3729;38476;16212;0.74;0.7 e 0.75
